individualCount,year,decimalLatitude,decimalLongitude,vernacularName
1,2018,-32.375,135.89585,Western Grey Kangaroo
1,2018,-32.68943,135.68208,Western Grey Kangaroo
1,2018,-31.42752,138.70385,Western Grey Kangaroo
1,2018,-32.49122,135.57572,Western Grey Kangaroo
1,2018,-32.49122,135.57572,Western Grey Kangaroo
1,2018,-33.375,139.19859,Western Grey Kangaroo
1,2018,-35.02431,138.70392,Western Grey Kangaroo
1,2018,-31.375,139.73061,Western Grey Kangaroo
1,2018,-35.03274,138.71271,Western Grey Kangaroo
1,2018,-30.625,135.29298,Western Grey Kangaroo
1,2018,-32.04894,140.16198,Western Grey Kangaroo
1,2018,-35.02874,138.70975,Western Grey Kangaroo
1,2018,-30.125,135.96515,Western Grey Kangaroo
1,2018,-35.54967,138.3578,Western Grey Kangaroo
1,2018,-33.125,139.97064,Western Grey Kangaroo
1,2018,-32.66224,135.48909,Western Grey Kangaroo
1,2018,-32.48895,135.55501,Western Grey Kangaroo
1,2018,-35.1235,138.68225,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-31.27156,138.63179,Western Grey Kangaroo
1,2018,-32.70857,135.68125,Western Grey Kangaroo
1,2018,-32.67997,135.53375,Western Grey Kangaroo
1,2018,-31.363,138.57732,Western Grey Kangaroo
1,2018,-35.02431,138.70392,Western Grey Kangaroo
1,2018,-32.48805,135.5698,Western Grey Kangaroo
1,2018,-32.88673,137.11614,Western Grey Kangaroo
1,2018,-32.5812,135.73128,Western Grey Kangaroo
1,2018,-32.37543,140.04807,Western Grey Kangaroo
1,2018,-35.02451,138.69669,Western Grey Kangaroo
1,2018,-31.375,139.90004,Western Grey Kangaroo
1,2018,-35.0199,138.69293,Western Grey Kangaroo
1,2018,-35.03401,138.70949,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-35.44942,138.53207,Western Grey Kangaroo
1,2018,-35.3151,138.63786,Western Grey Kangaroo
1,2018,-31.375,140.97305,Western Grey Kangaroo
1,2018,-32.72363,135.68703,Western Grey Kangaroo
1,2018,-35.1235,138.68225,Western Grey Kangaroo
1,2018,-35.09084,139.01911,Western Grey Kangaroo
1,2018,-32.125,138.47641,Western Grey Kangaroo
1,2018,-32.125,137.4375,Western Grey Kangaroo
1,2018,-30.56249,139.17428,Western Grey Kangaroo
1,2018,-33.375,140.45559,Western Grey Kangaroo
1,2018,-32.625,137.19744,Western Grey Kangaroo
1,2018,-35.1235,138.68225,Western Grey Kangaroo
1,2018,-32.68943,135.68208,Western Grey Kangaroo
1,2018,-32.37472,138.82477,Western Grey Kangaroo
1,2018,-32.72363,135.68703,Western Grey Kangaroo
1,2018,-31.30971,138.63641,Western Grey Kangaroo
1,2018,-31.42277,138.71693,Western Grey Kangaroo
1,2018,-35.03608,138.71378,Western Grey Kangaroo
1,2018,-32.49122,135.57572,Western Grey Kangaroo
1,2018,-32.49122,135.57572,Western Grey Kangaroo
1,2018,-31.25665,138.61794,Western Grey Kangaroo
1,2018,-31.25665,138.61794,Western Grey Kangaroo
1,2018,-32.875,140.04807,Western Grey Kangaroo
1,2018,-33.625,140.1884,Western Grey Kangaroo
1,2018,-35.03771,138.70457,Western Grey Kangaroo
1,2018,-32.66712,135.55277,Western Grey Kangaroo
1,2018,-35.11861,138.67997,Western Grey Kangaroo
1,2018,-31.30057,138.63594,Western Grey Kangaroo
1,2018,-31.30971,138.63641,Western Grey Kangaroo
1,2018,-31.25665,138.61794,Western Grey Kangaroo
1,2018,-31.625,139.54734,Western Grey Kangaroo
1,2018,-35.11084,137.02002,Western Grey Kangaroo
1,2018,-31.43901,138.72753,Western Grey Kangaroo
1,2018,-34.97011,138.68469,Western Grey Kangaroo
1,2018,-31.87355,135.14177,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-34.96346,138.69503,Western Grey Kangaroo
1,2018,-34.99272,138.70102,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-35.66828,140.36864,Western Grey Kangaroo
1,2018,-31.43901,138.72753,Western Grey Kangaroo
1,2018,-31.43901,138.72753,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-35.446,138.52296,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-32.50726,135.52731,Western Grey Kangaroo
1,2018,-31.363,138.57732,Western Grey Kangaroo
1,2018,-31.363,138.57732,Western Grey Kangaroo
1,2018,-32.125,135.62129,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-31.27156,138.63179,Western Grey Kangaroo
1,2018,-33.875,140.21526,Western Grey Kangaroo
1,2018,-31.27156,138.63179,Western Grey Kangaroo
1,2018,-35.0269,138.70385,Western Grey Kangaroo
1,2018,-31.42911,138.72748,Western Grey Kangaroo
1,2018,-35.12598,138.67755,Western Grey Kangaroo
1,2018,-32.125,140.91468,Western Grey Kangaroo
1,2018,-32.53153,135.5113,Western Grey Kangaroo
1,2018,-32.125,135.54537,Western Grey Kangaroo
1,2018,-31.27156,138.63179,Western Grey Kangaroo
1,2018,-35.63065,138.16025,Western Grey Kangaroo
1,2018,-35.1235,138.68225,Western Grey Kangaroo
1,2018,-31.25665,138.61794,Western Grey Kangaroo
1,2018,-32.59008,135.77629,Western Grey Kangaroo
1,2018,-32.66712,135.55277,Western Grey Kangaroo
1,2018,-31.874,140.40952,Western Grey Kangaroo
1,2018,-32.625,139.29212,Western Grey Kangaroo
1,2018,-35.19577,138.66958,Western Grey Kangaroo
1,2018,-34.96723,138.70189,Western Grey Kangaroo
1,2018,-35.61901,138.1521,Western Grey Kangaroo
1,2018,-32.65832,135.4804,Western Grey Kangaroo
1,2018,-31.125,139.15732,Western Grey Kangaroo
1,2018,-31.35346,138.58227,Western Grey Kangaroo
1,2018,-31.25665,138.61794,Western Grey Kangaroo
1,2018,-32.72363,135.68703,Western Grey Kangaroo
1,2018,-35.07946,138.6721,Western Grey Kangaroo
1,2018,-31.43901,138.72753,Western Grey Kangaroo
1,2018,-31.41843,138.69938,Western Grey Kangaroo
1,2018,-31.42752,138.70385,Western Grey Kangaroo
1,2018,-32.37543,140.27884,Western Grey Kangaroo
1,2018,-31.41843,138.69938,Western Grey Kangaroo
1,2018,-31.41843,138.69938,Western Grey Kangaroo
1,2018,-34.183737,142.67182,Western Grey Kangaroo
1,2018,-33.805817,143.290588,Western Grey Kangaroo
1,2018,-34.183737,142.67182,Western Grey Kangaroo
1,2018,-34.183737,142.67182,Western Grey Kangaroo
1,2018,-34.183737,142.67182,Western Grey Kangaroo
1,2018,-34.259924,142.685424,Western Grey Kangaroo
1,2018,-34.224981,142.699537,Western Grey Kangaroo
1,2018,-34.228246,142.808269,Western Grey Kangaroo
1,2018,-34.243753,142.503639,Western Grey Kangaroo
1,2018,-34.105067,142.548326,Western Grey Kangaroo
1,2018,-34.183737,142.67182,Western Grey Kangaroo
1,2018,-34.105067,142.548326,Western Grey Kangaroo
1,2018,-34.228246,142.808269,Western Grey Kangaroo
1,2018,-34.245941,142.704707,Western Grey Kangaroo
1,2018,-34.224981,142.699537,Western Grey Kangaroo
1,2018,-34.224981,142.699537,Western Grey Kangaroo
1,2018,-34.245941,142.704707,Western Grey Kangaroo
1,2018,-32.432586,143.917937,Western Grey Kangaroo
1,2018,-34.259924,142.685424,Western Grey Kangaroo
1,2018,-34.192743,142.564701,Western Grey Kangaroo
1,2018,-32.024817,143.662061,Western Grey Kangaroo
1,2018,-34.280109,142.797239,Western Grey Kangaroo
1,2018,-34.181599,142.556622,Western Grey Kangaroo
1,2018,-34.182706,142.564097,Western Grey Kangaroo
1,2018,-34.245941,142.704707,Western Grey Kangaroo
1,2018,-34.280109,142.797239,Western Grey Kangaroo
1,2018,-31.372715,152.7206,Western Grey Kangaroo
1,2018,-33.388506,142.202447,Western Grey Kangaroo
1,2018,-34.192743,142.564701,Western Grey Kangaroo
1,2018,-34.192743,142.564701,Western Grey Kangaroo
1,2018,-34.192743,142.564701,Western Grey Kangaroo
1,2018,-34.192743,142.564701,Western Grey Kangaroo
1,2018,-32.623012,145.570642,Western Grey Kangaroo
1,2018,-34.181599,142.556622,Western Grey Kangaroo
1,2018,-34.210859,142.609593,Western Grey Kangaroo
1,2018,-34.210859,142.609593,Western Grey Kangaroo
1,2018,-34.181599,142.556622,Western Grey Kangaroo
1,2018,-32.818923,144.25337,Western Grey Kangaroo
1,2018,-34.17472,142.535244,Western Grey Kangaroo
1,2018,-34.181599,142.556622,Western Grey Kangaroo
1,2018,-34.17472,142.535244,Western Grey Kangaroo
1,2018,-32.632366,145.585923,Western Grey Kangaroo
1,2018,-34.105067,142.548326,Western Grey Kangaroo
1,2018,-34.280109,142.797239,Western Grey Kangaroo
1,2018,-34.280109,142.797239,Western Grey Kangaroo
1,2018,-34.218048,142.661948,Western Grey Kangaroo
1,2018,-32.782492,144.266523,Western Grey Kangaroo
1,2017,-34.76934,142.50611,Western Grey Kangaroo
1,2017,-34.75906,142.44855,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.73756,142.45363,Western Grey Kangaroo
1,2017,-34.74567,142.34378,Western Grey Kangaroo
1,2017,-34.75371,142.48721,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.71648,142.33887,Western Grey Kangaroo
1,2017,-34.68209,142.36617,Western Grey Kangaroo
1,2017,-34.71983,142.35366,Western Grey Kangaroo
1,2017,-34.74426,142.49513,Western Grey Kangaroo
1,2017,-34.74567,142.34378,Western Grey Kangaroo
1,2017,-34.73793,142.35526,Western Grey Kangaroo
1,2017,-34.78384,142.48891,Western Grey Kangaroo
1,2017,-34.7369,142.44043,Western Grey Kangaroo
1,2017,-34.72914,142.35521,Western Grey Kangaroo
1,2017,-34.70469,142.33339,Western Grey Kangaroo
1,2017,-34.76065,142.50245,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.75166,142.4674,Western Grey Kangaroo
1,2017,-34.68704,142.3454,Western Grey Kangaroo
1,2017,-34.77802,142.49666,Western Grey Kangaroo
1,2017,-34.6918,142.32723,Western Grey Kangaroo
1,2017,-34.77292,142.44499,Western Grey Kangaroo
1,2017,-34.78384,142.48891,Western Grey Kangaroo
1,2017,-34.68209,142.36617,Western Grey Kangaroo
1,2017,-34.69034,142.38324,Western Grey Kangaroo
1,2017,-34.74344,142.45257,Western Grey Kangaroo
1,2017,-34.73296,142.46695,Western Grey Kangaroo
1,2017,-34.74412,142.47455,Western Grey Kangaroo
1,2017,-34.67752,142.35932,Western Grey Kangaroo
1,2017,-34.75064,142.5038,Western Grey Kangaroo
1,2017,-34.76351,142.44945,Western Grey Kangaroo
1,2017,-34.76351,142.44945,Western Grey Kangaroo
1,2017,-34.74998,142.49598,Western Grey Kangaroo
1,2017,-34.73209,142.32993,Western Grey Kangaroo
1,2017,-34.68209,142.36617,Western Grey Kangaroo
1,2017,-34.73861,142.44581,Western Grey Kangaroo
1,2017,-34.71983,142.35366,Western Grey Kangaroo
1,2017,-34.72914,142.35521,Western Grey Kangaroo
1,2017,-34.6918,142.32723,Western Grey Kangaroo
1,2017,-34.77802,142.49666,Western Grey Kangaroo
1,2017,-34.76065,142.50245,Western Grey Kangaroo
1,2017,-34.6865,142.35441,Western Grey Kangaroo
1,2017,-34.73861,142.44581,Western Grey Kangaroo
1,2017,-34.73793,142.35526,Western Grey Kangaroo
1,2017,-34.71663,142.35893,Western Grey Kangaroo
1,2017,-34.77802,142.49666,Western Grey Kangaroo
1,2017,-34.76166,142.4827,Western Grey Kangaroo
1,2017,-34.77292,142.44499,Western Grey Kangaroo
1,2017,-34.70469,142.33339,Western Grey Kangaroo
1,2017,-34.68209,142.36617,Western Grey Kangaroo
1,2017,-34.76166,142.4827,Western Grey Kangaroo
1,2017,-34.71648,142.33887,Western Grey Kangaroo
1,2017,-34.6918,142.32723,Western Grey Kangaroo
1,2017,-34.75064,142.5038,Western Grey Kangaroo
1,2017,-34.72087,142.32329,Western Grey Kangaroo
1,2017,-34.7369,142.44043,Western Grey Kangaroo
1,2017,-34.71983,142.35366,Western Grey Kangaroo
1,2017,-34.76934,142.50611,Western Grey Kangaroo
1,2017,-34.6918,142.32723,Western Grey Kangaroo
1,2017,-34.6865,142.35441,Western Grey Kangaroo
1,2017,-34.71663,142.35893,Western Grey Kangaroo
1,2017,-34.73475,142.47669,Western Grey Kangaroo
1,2017,-34.70399,142.32678,Western Grey Kangaroo
1,2017,-34.77292,142.44499,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.69244,142.37546,Western Grey Kangaroo
1,2017,-34.70469,142.33339,Western Grey Kangaroo
1,2017,-34.76934,142.50611,Western Grey Kangaroo
1,2017,-34.6918,142.32723,Western Grey Kangaroo
1,2017,-34.68399,142.33878,Western Grey Kangaroo
1,2017,-34.76065,142.50245,Western Grey Kangaroo
1,2017,-34.74412,142.47455,Western Grey Kangaroo
1,2017,-34.77802,142.49666,Western Grey Kangaroo
1,2017,-34.76185,142.46122,Western Grey Kangaroo
1,2017,-34.75064,142.5038,Western Grey Kangaroo
1,2017,-34.73756,142.45363,Western Grey Kangaroo
1,2017,-34.69034,142.38324,Western Grey Kangaroo
1,2017,-34.74567,142.34378,Western Grey Kangaroo
1,2017,-34.76934,142.50611,Western Grey Kangaroo
1,2017,-34.71625,142.34914,Western Grey Kangaroo
1,2017,-34.73861,142.44581,Western Grey Kangaroo
1,2017,-34.75906,142.44855,Western Grey Kangaroo
1,2017,-34.7655,142.48291,Western Grey Kangaroo
1,2017,-34.74638,142.48797,Western Grey Kangaroo
1,2017,-34.67752,142.35932,Western Grey Kangaroo
1,2017,-34.76351,142.44945,Western Grey Kangaroo
1,2017,-34.76166,142.4827,Western Grey Kangaroo
1,2017,-34.77292,142.44499,Western Grey Kangaroo
1,2017,-34.6918,142.32723,Western Grey Kangaroo
1,2017,-34.76934,142.50611,Western Grey Kangaroo
1,2017,-34.77292,142.44499,Western Grey Kangaroo
1,2017,-34.75747,142.48398,Western Grey Kangaroo
1,2017,-34.68209,142.36617,Western Grey Kangaroo
1,2017,-34.71648,142.33887,Western Grey Kangaroo
1,2017,-34.76185,142.46122,Western Grey Kangaroo
1,2017,-34.67752,142.35932,Western Grey Kangaroo
1,2017,-34.73861,142.44581,Western Grey Kangaroo
1,2017,-34.69034,142.38324,Western Grey Kangaroo
1,2017,-34.77468,142.4892,Western Grey Kangaroo
1,2017,-34.70469,142.33339,Western Grey Kangaroo
1,2017,-34.68704,142.3454,Western Grey Kangaroo
1,2017,-34.75371,142.48721,Western Grey Kangaroo
1,2017,-34.7655,142.48291,Western Grey Kangaroo
1,2017,-34.74567,142.34378,Western Grey Kangaroo
1,2017,-34.74998,142.49598,Western Grey Kangaroo
1,2017,-34.74426,142.49513,Western Grey Kangaroo
1,2017,-34.76065,142.50245,Western Grey Kangaroo
1,2017,-34.75371,142.48721,Western Grey Kangaroo
1,2017,-34.74567,142.34378,Western Grey Kangaroo
1,2017,-34.7383,142.32514,Western Grey Kangaroo
1,2017,-34.76351,142.44945,Western Grey Kangaroo
1,2017,-34.70399,142.32678,Western Grey Kangaroo
1,2017,-34.75371,142.48721,Western Grey Kangaroo
1,2017,-34.76185,142.46122,Western Grey Kangaroo
1,2017,-34.75747,142.48398,Western Grey Kangaroo
1,2017,-34.7369,142.44043,Western Grey Kangaroo
1,2017,-34.74344,142.45257,Western Grey Kangaroo
1,2017,-34.73793,142.35526,Western Grey Kangaroo
1,2017,-34.71648,142.33887,Western Grey Kangaroo
1,2017,-34.75747,142.48398,Western Grey Kangaroo
1,2017,-34.76185,142.46122,Western Grey Kangaroo
1,2017,-34.75166,142.4674,Western Grey Kangaroo
1,2017,-34.75166,142.4674,Western Grey Kangaroo
1,2017,-34.75747,142.48398,Western Grey Kangaroo
1,2017,-34.75747,142.48398,Western Grey Kangaroo
1,2017,-34.73554,142.3496,Western Grey Kangaroo
1,2017,-34.75166,142.4674,Western Grey Kangaroo
1,2017,-34.71625,142.34914,Western Grey Kangaroo
1,2017,-34.73861,142.44581,Western Grey Kangaroo
1,2017,-34.77189,142.51413,Western Grey Kangaroo
1,2017,-34.74567,142.34378,Western Grey Kangaroo
1,2017,-34.73296,142.46695,Western Grey Kangaroo
1,2017,-34.72914,142.35521,Western Grey Kangaroo
1,2017,-34.71625,142.34914,Western Grey Kangaroo
1,2017,-34.67752,142.35932,Western Grey Kangaroo
1,2017,-34.70399,142.32678,Western Grey Kangaroo
1,2017,-34.73793,142.35526,Western Grey Kangaroo
1,2017,-34.71663,142.35893,Western Grey Kangaroo
1,2017,-34.73793,142.35526,Western Grey Kangaroo
1,2017,-34.77189,142.51413,Western Grey Kangaroo
1,2017,-34.74638,142.48797,Western Grey Kangaroo
1,2017,-34.77189,142.51413,Western Grey Kangaroo
1,2017,-34.89519,142.44481,Western Grey Kangaroo
1,2017,-34.77189,142.51413,Western Grey Kangaroo
1,2017,-34.72087,142.32329,Western Grey Kangaroo
1,2017,-35.89234,136.93986,Western Grey Kangaroo (ki)
1,2017,-32.57046,139.81005,Western Grey Kangaroo
1,2017,-32.74952,140.14211,Western Grey Kangaroo
1,2017,-35.89234,136.93986,Western Grey Kangaroo (ki)
1,2017,-35.89234,136.93986,Western Grey Kangaroo (ki)
1,2017,-31.62482,136.32081,Western Grey Kangaroo
1,2017,-35.9779,136.90196,Western Grey Kangaroo (ki)
1,2017,-32.87582,140.82046,Western Grey Kangaroo
1,2017,-35.9779,136.90196,Western Grey Kangaroo (ki)
1,2017,-35.87922,136.83185,Western Grey Kangaroo
1,2017,-35.94376,136.63028,Western Grey Kangaroo (ki)
1,2017,-32.62661,135.77553,Western Grey Kangaroo
1,2017,-35.97711,136.92182,Western Grey Kangaroo (ki)
1,2017,-35.97711,136.92182,Western Grey Kangaroo (ki)
1,2017,-32.12695,140.51893,Western Grey Kangaroo
1,2017,-35.97711,136.92182,Western Grey Kangaroo (ki)
1,2017,-35.87918,136.83229,Western Grey Kangaroo
